ticker,dt,open,high,low,close,adj_close,volume,ema_9,ema_21,sma_50,macd,macd_signal,macd_hist,retorno_log,rsi_14,stoch_k,stoch_d,roc_10,vol_ratio,volatilidad_20,atr_14,bb_upper,bb_mid,bb_lower,bb_width,sent_pos,sent_neg,sent_neu,retorno_3d,target
META,2025-05-20,0.23444362200838853,0.21909217599044384,0.2555995390088688,0.238735374657705,0.23478183537767716,0.0,0.253476621918292,0.19301298306408654,0.008649017146353799,0.9400584219113719,0.8663439029984126,0.7146040549456333,0.5071418671002234,0.7831834621468465,0.7144017737396624,0.8082556233023289,0.7025580775083871,0.0,0.6583811954892578,0.6643498956058946,0.3059909369854079,0.2158505957079453,0.16369494307208887,0.7747548325682541,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.21317018673192678,0
META,2025-05-21,0.2136195410806807,0.25522596058132585,0.24512702309966405,0.23076923076923084,0.22680597280392734,0.05778820660835336,0.2588890971672493,0.20734742014345553,0.012037130995802059,0.9286319718293443,0.8858694474210353,0.6426738203743558,0.519033584899927,0.7703256492050714,0.6679480837043814,0.752214447434714,0.6515143299018974,0.06011216612248155,0.6274104888540792,0.6332072168376541,0.30582008921439785,0.2425587062133161,0.20637922460590175,0.7036362637933953,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.1498939336198477,1
META,2025-05-22,0.2247717739945716,0.23850288672108277,0.24783284060730582,0.23609658949464807,0.23213936875574248,0.018175786997255694,0.264334937587797,0.2208791275791544,0.013998911616011522,0.916831467364576,0.898928042994386,0.5843978600507076,0.5375265089833542,0.7759159753117595,0.6450465566591636,0.6880029578180133,0.6506248134837168,0.021926434599487662,0.6188245103141627,0.581138169107738,0.30585044330483724,0.26652947350455314,0.24455838891015147,0.6413331082660447,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.15053073804009975,1
META,2025-05-23,0.1751788798420919,0.1847501493131598,0.20744600891917608,0.18874782175753024,0.18473334768895322,0.020938447866863497,0.25877325890729397,0.22873285320079706,0.018126185161049246,0.8908053514465081,0.9037247589802556,0.5099471448431826,0.463786653148501,0.6942422534105948,0.5194749786134996,0.6204637210146455,0.6349303505344921,0.02778567545613911,0.6286091427549447,0.5324529486112946,0.3018061665023004,0.2850232777781243,0.27690087324762547,0.5857137331760194,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.48544561069476555,1
META,2025-05-27,0.2314828522082406,0.23765677881743974,0.25805481785839524,0.26472491909385143,0.2608028122359842,0.03384351368355598,0.2702392708918624,0.24300975174176376,0.0220049037181691,0.8868646557968451,0.906706623291805,0.49359287536756996,0.6360663748308941,0.779541832830656,0.7206301642056648,0.6387172787565011,0.4971983330882507,0.04377111560803837,0.64260271821254,0.5166379141340702,0.3016369310021414,0.3064815499039195,0.31121767309935766,0.5312129929332904,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.0988166825349095,1
META,2025-05-28,0.2669627436466815,0.27647820027871806,0.30716039484892477,0.27099825740602457,0.26708347926270726,0.02814560214256162,0.2807261300198447,0.2565780282579784,0.02632600290381326,0.881657702252177,0.9079617069923637,0.4780322453519086,0.5387491688643163,0.786286499032494,0.7179545625642115,0.6639788189798209,0.4370730005593387,0.03875197691269376,0.6441931472182885,0.45787331416113686,0.2972643384309541,0.3271425046697374,0.3472468023016466,0.47107087055132335,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.5099031385504071,1
META,2025-05-29,0.31162102146558057,0.28862233724865627,0.29187753670391325,0.27831715210355945,0.27441134047350557,0.025892142390258596,0.29064876222780534,0.2696003549705881,0.03332936635138806,0.875797319798107,0.9076935095318813,0.46430542075941494,0.5401675897769236,0.7945900882781678,0.7387682514848943,0.7399606780990897,0.430100522330729,0.045008150997368435,0.629828062406929,0.4259263430073197,0.2767553168579351,0.34940504007621964,0.3972796847644755,0.37581388928436454,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.39601270835419444,1
META,2025-05-30,0.2664692820133232,0.2691618554648616,0.2582051410532644,0.2904655215334828,0.28657448093691906,0.11625330797120077,0.3011316564803139,0.2825800293358558,0.040415383653676695,0.8707814762328627,0.9063900329888082,0.45497615526696444,0.5467509543203283,0.8089773732187129,0.6070346657500111,0.7006015265518263,0.499979390499215,0.16385425857156105,0.5681031134370751,0.41294177972513135,0.26943745736419755,0.3668534948980815,0.4302793994975107,0.3194811364754111,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.7037901637057824,1
META,2025-06-02,0.27579570688378974,0.3878658172406926,0.31572881695645627,0.4070201643017177,0.40327018359372424,0.11044278464464861,0.3339332025866262,0.3053286009342209,0.04989990788383558,0.8943661279479302,0.9104673806012736,0.5034646623365662,0.6866188075013111,0.9300747176864863,0.9323863064052128,0.7748989381317115,0.6077499427132738,0.1651541163459181,0.542883269288158,0.47431441992181855,0.2950985968476072,0.3839774428088796,0.43935801667205654,0.32938669473899473,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.169595656876387,1
META,2025-06-03,0.40932642487046644,0.39941270157276554,0.4198025755374051,0.38685586258401816,0.3830817186175235,0.059261952149783484,0.35595058187677076,0.32411495629703246,0.057786924117637195,0.9035790979078662,0.9157293557809807,0.5141397597767807,0.5034331103327471,0.8876909677666076,0.8147520843031634,0.8012262066563853,0.5911919917652412,0.10135901023468424,0.5502444062618428,0.4217819901030879,0.3118179327292627,0.39964119092665706,0.45245526584337936,0.3251460483766053,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.4015686929167548,1
META,2025-06-04,0.39881569207994083,0.46620545490742593,0.43754071253194393,0.491909385113269,0.48826278178941296,0.08921301498471172,0.3955706077675525,0.3510619782781452,0.06550637091366296,0.934866652890435,0.9267313327237892,0.5658649431361364,0.6673817593307914,0.9809568547234442,0.9699707037212661,0.9269781485438587,0.6898620256584659,0.1370208159486485,0.5437935996445651,0.450793468207078,0.3375331172020486,0.4229676137270806,0.4713800237826731,0.3204977773733899,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.06237944820148211,1
META,2025-06-05,0.5090550209721192,0.4929822815050766,0.5060880893921929,0.47532984814538226,0.47166305527896313,0.07759931257849163,0.4237936115382186,0.37400181682225675,0.0720204172711898,0.9506103300989275,0.9389508004866487,0.5768361829553093,0.5087325178029082,0.9460527805876404,0.8507630504062089,0.8986969037205876,0.6834105093824359,0.12227688137160764,0.5479587398169834,0.4093201670618556,0.35674569635955056,0.4433202764736617,0.49018034085274387,0.3102911978053008,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.1879123183892415,1
META,2025-06-06,0.531310140636565,0.5349392793151502,0.5542917272135091,0.5405028628329602,0.5369153436430665,0.06101233099051857,0.4600241854412723,0.4009784518072026,0.08170938158983843,0.9758284844484915,0.9542011301061455,0.6041483497004869,0.6135720230575946,1.0,0.9256220752306483,0.9371117074257022,0.7313947103233583,0.10326316181180364,0.5539428748755073,0.4159528006906983,0.3840919038248036,0.4664288203766085,0.507600403405331,0.30944314580710586,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.03314545943496283,0
META,2025-06-10,0.55687145324451,0.5370296635476808,0.5527383875331959,0.5638536221060493,0.560294353494986,0.05026647375778186,0.5140421739380656,0.4484389837297411,0.10596696674091577,1.0,0.9831626038302109,0.5980120662096966,0.5827484074982295,0.9957867425701821,0.9560921884944439,0.9336235257354244,0.7249715990246877,0.09562543285649663,0.22802994094177387,0.3331867907042054,0.42693680626581765,0.5045660136471306,0.5379718409585519,0.3037572996017449,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.17375614271154094,0
META,2025-06-11,0.5685171477917592,0.5651005375273743,0.5548930199929849,0.5227284042818021,0.5191190379003361,0.034750528173755096,0.528499668514721,0.46697888142261545,0.1191246497722056,0.9949611134744112,0.9937241861977463,0.5618963920630503,0.4779873971552501,0.904601061587931,0.8191378006256889,0.8967283075396685,0.6866529203620009,0.0809572447640812,0.2089241533828885,0.3283105097487584,0.45039623496776793,0.5133991572762966,0.5354003954333635,0.3279340307117239,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.08181614321722841,1
META,2025-06-12,0.5171477917591902,0.4979593868206251,0.5298892619131128,0.5188449091361713,0.5152310297226284,0.007089646325550883,0.5392522099144248,0.4834685450574474,0.1311182816857035,0.9849496250653484,1.0,0.5232758177106193,0.5251599176569177,0.8959649991000098,0.8100490417421106,0.8813009912535086,0.6772696034358897,0.045342665430845974,0.20963607827078667,0.2733255624884914,0.4703747249694601,0.5212797108564202,0.5337811578707172,0.34760080308090213,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.04263252056959743,1
META,2025-06-13,0.4907475943745374,0.4939279315150311,0.4998747306709421,0.46661687826736387,0.46293976784864066,0.030979257398716722,0.5369137954135308,0.49355296851608665,0.1421712809339919,0.9582458588747904,0.9992233755405315,0.4597238054859719,0.46293750601702643,0.7821214084881785,0.6451319729858309,0.7735578991964658,0.625450090130931,0.08286367446328921,0.17780120529046894,0.25301718386256966,0.48118763651819885,0.5303168415416417,0.5405095497723811,0.3473882843519628,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.1446699302389831,1
META,2025-06-16,0.5469035282506787,0.5565399163846307,0.5625093951996791,0.5624595469255662,0.5615913554519798,0.08539890276951549,0.5556830806758613,0.5119765212349789,0.16127888824720804,0.9590289502644687,0.998772081825174,0.4626554757338376,0.656003257067615,0.8905585536451164,0.9063018740810157,0.803758954900661,0.606765777862404,0.16711126700114273,0.22177637758190727,0.30694150830590505,0.5054679040197816,0.5447614528069167,0.5462982292559353,0.36008589454322837,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.17562077030586898,0
META,2025-06-18,0.5412287194670609,0.5288672108301813,0.5694743698952744,0.530843913368185,0.5299132317681545,0.040696920067664996,0.5719999940334497,0.5388983719913969,0.20295848847306264,0.9338440189590942,0.990829278509476,0.41896187774083016,0.5208772578992519,0.8246918977250977,0.8223911831816605,0.8761376188259196,0.5167106224100069,0.09775625996297344,0.22681140291080137,0.20224428819613816,0.5319261702984517,0.5717735809187796,0.5705693270109471,0.34852628382940987,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.15467518729222407,1
META,2025-06-20,0.5539106834443621,0.5300119450527574,0.48814952147116264,0.46402788150360985,0.462964249010386,0.19333852326779816,0.5631171446900942,0.5439460171968453,0.2222207778511498,0.9001596008754871,0.9792765156615083,0.3626162161409628,0.44429024095469083,0.6896789441694979,0.5803036183894789,0.7631840693952986,0.4791113144400201,0.3009043151165848,0.26660649391976676,0.24394048019150105,0.5301089796654899,0.5827541755727572,0.5893580022967777,0.3207482340482971,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.2837226067052949,1
META,2025-06-23,0.46972612879348663,0.516225363328688,0.4885503833241467,0.5445855115758027,0.5436826362114351,0.05308176839672642,0.5728988739485925,0.5561081144596929,0.23487771198723584,0.8913522030934529,0.9681222563100789,0.36620727190688407,0.6333838262397483,0.7901495862391092,0.7480766455026565,0.7307505726958483,0.49061216996681756,0.10411595768352391,0.2939903128617979,0.2657404468234519,0.5347368852102821,0.5972399280607039,0.6091587857649317,0.2972680647098953,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.2528841152653647,1
META,2025-06-24,0.5743399950653836,0.5866016324905439,0.6056020443954502,0.6126462534229526,0.6118776601405216,0.08665844111015637,0.5949921113055137,0.5735629022997313,0.25347340732029,0.8987953981108863,0.9608147352105729,0.40087158903222736,0.6155143042112721,0.8626445927375299,0.9631935370737278,0.779536495205029,0.554530199411255,0.14495163381970583,0.2767069172491984,0.25867655329945416,0.5367710889068866,0.6171007545755556,0.6393661392705643,0.2575781961554364,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.17472158419592776,1
META,2025-06-25,0.6159388107574637,0.6034740195102533,0.6219872726361677,0.5951207368683096,0.594317672550972,0.03154231632650563,0.6089927771441266,0.5877833414612601,0.27197943968009186,0.8960125375678254,0.9543645709932997,0.4085975347319268,0.5082814636678126,0.8274917521591683,0.7715977293434684,0.8458170609448447,0.5104974386466523,0.07124250519485714,0.25968266060476164,0.2254053025755549,0.5405599541053152,0.6326081149400737,0.6613904302886451,0.23091909513921685,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.2468681434155766,1
META,2025-06-26,0.6210708117443868,0.6614075253832374,0.6503983564664022,0.6818023400547673,0.681171338654905,0.08839168337482832,0.6383649497911565,0.608859979255334,0.29378253452839065,0.9130994664354453,0.9529139401224946,0.4536500956422097,0.6370599159334304,0.9141471494790361,0.9442111943789221,0.9137747664686136,0.6054693551708928,0.14286140840113412,0.2852983278787833,0.25028095781437365,0.5566453182327802,0.651861858692607,0.6806587357343563,0.218670185092927,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.05031425321129479,0
META,2025-06-27,0.6810757463607202,0.6972924547083412,0.72460790700005,0.7193427931292007,0.718785894254371,0.14727907893351744,0.6697324554485657,0.631549710363688,0.3175412630223349,0.9324257700357175,0.9559490947793844,0.494073093492543,0.5756366357639168,0.9476076961483149,0.9581544298670855,0.9120287907309697,0.6363293780804272,0.20850747841031228,0.2853402417027343,0.21298515939331852,0.5742286541289747,0.6725238356006029,0.7011081998172255,0.20626350235361565,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.13922573362489699,0
META,2025-06-30,0.7700468788551689,0.7593569579932309,0.766648293831738,0.7415484192183222,0.7410357729726971,0.10598482678593725,0.699481609304613,0.6542643131760872,0.34394465734362134,0.9491881522412773,0.9620162612904641,0.5213956232718676,0.5568219841085333,0.9670774171339092,0.8507920135465024,0.9394684329351113,0.6946763994426767,0.1571480440023547,0.28479308627867816,0.2076854684767364,0.5893143533514693,0.6936548131548488,0.7240775592693001,0.18859083351559316,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.12844825958797512,0
META,2025-07-02,0.6258573895879596,0.621988851284093,0.6591672095004255,0.6194672641274583,0.6187124008075786,0.03174183503352648,0.700971346272385,0.6741800873129113,0.39396491828683455,0.9079595590879157,0.9589400698577208,0.42750502571934845,0.49536081587454966,0.7265356179457116,0.49466858621578225,0.651550074559917,0.5456001752419093,0.0657433427378904,0.2898301363663507,0.19020549114038432,0.5903141259428959,0.7159388135470723,0.7588806694323837,0.14388672246297476,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.057247510249301525,1
META,2025-07-03,0.6815198618307425,0.6654389806888314,0.6672846620233499,0.6465521533482699,0.6458510176419243,0.0227451326003775,0.7045580403770781,0.6840885786514588,0.41846194433239425,0.8917738504418842,0.9519446375357448,0.4036839312419301,0.5635803349986526,0.759227712080569,0.5736779943852726,0.5555341863925172,0.571101551861669,0.057150490702351675,0.23002129837593965,0.1934194056574945,0.5979296782341295,0.7232661559037687,0.7651533243514015,0.14215316446356976,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.10636298093287189,1
META,2025-07-07,0.6370589686651864,0.6553354568982681,0.662724858445658,0.6432661189942745,0.6425585511948553,0.033215580574956605,0.7067385414351741,0.6927873853953939,0.4406520186614089,0.8743638671358247,0.9425686574131869,0.38223197415851073,0.5260673994635796,0.7527530519831735,0.5640925454661662,0.5511561287988759,0.6206323375871693,0.0732537195104224,0.22672507825002486,0.17840308165693264,0.6020223798069475,0.7312122427358156,0.7749120676963726,0.1329631962305127,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.06901997191522358,1
META,2025-07-08,0.6566493955094992,0.6349790961576747,0.6692388635566462,0.6548170276325616,0.6541321453141804,0.012573350665755975,0.710904385094608,0.7017812734150382,0.46166259046115643,0.8601582786970622,0.9319838997194496,0.37133925250259486,0.5443222123238488,0.7680016867722907,0.5977870711431168,0.5868851509058883,0.5667339275534172,0.04774751737540553,0.2035629177880195,0.13246369581009532,0.6097436405123746,0.7366624442128153,0.7781182238858175,0.1353043679336969,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.024098906948981647,0
META,2025-07-09,0.6623242042931161,0.7077443758709934,0.7088740792704313,0.715110779188449,0.7145456571168483,0.05721780343368023,0.7268768556164908,0.7156257777718213,0.48244966543159595,0.8616520688305862,0.923840389129487,0.3933381924471717,0.6035452843334536,0.843639489916683,0.7736706042688167,0.6561796172162068,0.5595731847853699,0.10959660646430597,0.21618582999417224,0.1481755072001245,0.6260170438706782,0.7457676867359093,0.7810800563285558,0.14509970777711398,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.08280292632242803,0
META,2025-07-10,0.705896866518628,0.6991339836750945,0.6932404670040584,0.6875280059746078,0.6869079243522109,0.038803328412687924,0.7338724286872598,0.7256186058105207,0.5023414206804757,0.8519432724905812,0.9152178417428222,0.3890214226676607,0.49667276120595627,0.7825924612923423,0.6932081060431515,0.700916239573151,0.5526465661103765,0.08505483891149845,0.21646161902072092,0.1524777601565519,0.6362499153826162,0.7516548075330665,0.7832001079544644,0.15089978427777653,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.12237348467822107,0
META,2025-07-11,0.6612385886997285,0.6461775831176588,0.6436338126972991,0.6390838934528253,0.6383682756119162,0.05055779555085525,0.7293133570316352,0.7301488067637676,0.5206203284882744,0.8279930567104353,0.9031203125631726,0.35770713430489337,0.4707603726185524,0.6815076122161667,0.5513639106446859,0.6848313045695517,0.4553970988761415,0.1002072345958396,0.22029406168485977,0.1579994779445968,0.6380717839446604,0.7571995107005387,0.7907434415713119,0.14272066631586147,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.11409707455238605,0
META,2025-07-14,0.6370589686651864,0.6603125622138166,0.6779576088590464,0.6560617376151354,0.6553791857165909,0.026878719555036568,0.7292251450296288,0.7358632043575755,0.5398881714171528,0.8106420758885082,0.8896754641460085,0.34556596475821855,0.551005857091754,0.7066806684501612,0.39253633907045227,0.5527739474758324,0.44130290222807644,0.06682945859870154,0.22026333475051474,0.13404576305380655,0.6400744103944027,0.7637159458523897,0.7997070863329543,0.1329021743422151,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.14850884341502724,0
META,2025-07-15,0.6681470515667405,0.6427433804499305,0.644235105476775,0.6036345531491163,0.602848607996147,0.05858260931299468,0.7181640578264727,0.7361294778247482,0.5553858923395589,0.7801105739435201,0.8722913245527549,0.3100676205418543,0.46527697225493425,0.6015492128962703,0.09608843874463212,0.3458808593115262,0.38960426056294134,0.10806328374192167,0.2188012496103131,0.13015630618626917,0.6298498222455491,0.7702212535927999,0.8173301909100004,0.10191660958145801,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.050562519424013574,0
META,2025-07-16,0.6161855415741426,0.5904837746366716,0.5913714486145207,0.5663928304705004,0.5655323228775453,0.07740958620064974,0.7015078250723747,0.7328703782727448,0.5672757086826268,0.7436584531701158,0.8504704105337841,0.2700862790430464,0.48346902819938553,0.5331047300742282,0.056187126430938594,0.17430946469183575,0.42760670658903505,0.13396456453092362,0.16629634427910045,0.1268414733845742,0.6296924297709197,0.7704044958087404,0.8177339080150823,0.10127231970142828,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.08874184471723323,1
META,2025-07-17,0.5718726868985935,0.5503185347401951,0.5805481785839555,0.5589245705750558,0.5580495808475376,0.06193403397448609,0.6866172895917533,0.7292054990672239,0.5787464782678309,0.7109404917765072,0.8259107472945176,0.24540644244339055,0.5207009410707785,0.5194689797846426,0.06703430845058325,0.06152784987185396,0.442028984749743,0.11169585534628523,0.16225372475481048,0.08868097846781087,0.6283135919831255,0.7713740905867463,0.8202575994362404,0.09691670807882069,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.030394159852026315,1
META,2025-07-18,0.5610165309647175,0.5443957794146925,0.553189357117803,0.5732138411750061,0.5723670635446023,0.0738867957785269,0.6777003840516729,0.727217115424974,0.5918742101935455,0.6873357170861986,0.8011385192427594,0.24349094583630465,0.5481074822841958,0.5471939535515171,0.20981453365022634,0.10093225114762437,0.43321278598408397,0.12536677132355617,0.16284198930741778,0.07859344151890002,0.6254998058844485,0.7733480562073196,0.8254002222284487,0.08804558318976283,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.08105864535642437,1
META,2025-07-22,0.6301011596348385,0.6035735616165638,0.6020945031818408,0.575852626338063,0.575011029013174,0.02665472002506837,0.6726692846096967,0.7277119312005249,0.6169038284779571,0.6599800339065852,0.7580598581477271,0.27364437864098734,0.47939051951602235,0.5442604585426807,0.26829089552077984,0.3053819068608169,0.42932145634421265,0.07251956923930644,0.10362076537086529,0.07707831769932705,0.6055738603612122,0.7819073121937445,0.8531812623501036,0.03633657880323388,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.06827919197641608,1
META,2025-07-23,0.5816432272390819,0.5937686641449331,0.6197324247131326,0.6195170525267613,0.6187623623621623,0.024824778509754383,0.6762488664246216,0.7302123229567461,0.6304926170860661,0.6556296622522441,0.7399745565659792,0.3037492022004835,0.5846066969050526,0.6245204020362232,0.46049086513409493,0.3922375292606545,0.4185892719261877,0.07336268869615145,0.08205897721482891,0.05481589010981436,0.6056264214314035,0.7822274285395427,0.8536541110451927,0.035787909725553624,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.032653008493496394,1
META,2025-07-24,0.634344929681717,0.638512840931714,0.6651801372951844,0.6255912372417223,0.6248486789415546,0.05113187084897046,0.6803859191568309,0.7330564494610368,0.6389739528278935,0.652685055584602,0.724867053558496,0.33058319696529387,0.5376414716169795,0.635427187741519,0.4872281042551345,0.4068695802874472,0.4418637355555677,0.10998203933089673,0.07953056951969384,0.03552675056618204,0.6054264350764806,0.7836470214114852,0.8560583497655774,0.0326071951161746,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.11816170514904545,0
META,2025-07-25,0.6337034295583517,0.6237308381445352,0.6546575136543566,0.6150360965894945,0.6142723174517211,0.0187057968140657,0.6814827608717384,0.7346497015614868,0.6453638056665234,0.6464310020305927,0.7114233223889495,0.34557603267113285,0.5170251116571832,0.61119741386804,0.4407660606700687,0.4666296610612489,0.46840836570327304,0.06725356346000472,0.01618794679048341,0.003651291276203894,0.6004615674826224,0.780536433688793,0.8546245807965107,0.030228814980576557,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.14187996649017087,0
META,2025-07-28,0.6252158894645943,0.6440871988851287,0.6585659167209497,0.6396813542444608,0.6389668150358299,0.02414053950837612,0.6875268499965679,0.7384150512244232,0.6519350782298812,0.6470630394158335,0.7008055501154963,0.37104174646343013,0.5606146445515552,0.6594384346627076,0.5492491929993726,0.4973831022189102,0.47395649546989854,0.08279111725487079,0.008687242943767104,0.0,0.5883657939522768,0.7768251051313881,0.8572939838073568,0.016690972402652327,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.4357350789769785,1
META,2025-07-29,0.6489020478657781,0.6427433804499305,0.5945783434383922,0.5519044062733385,0.5510154935776921,0.07985032424849993,0.6739608284016616,0.7335861440332603,0.6582646369737342,0.623037275858064,0.6870954399211461,0.3431755971887561,0.4205068947816869,0.47130154720662415,0.16916323344902018,0.38717835271639567,0.44820900232202215,0.17126528753795842,0.05966147764844798,0.06451213383293841,0.5697051801124577,0.7679897778348419,0.8564564115091553,0.001948029214135505,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.4527749644339947,1
META,2025-07-30,0.5901307673328398,0.563259008560621,0.5509345091947688,0.5280557630072193,0.5271193816358313,0.24889407882335374,0.6581084346827866,0.7269541975454819,0.6644541365102428,0.5970517754712386,0.6704860087541287,0.3170487918116436,0.49985699049518,0.4276675326653033,0.08388963642062505,0.2635259769036093,0.4576034621232269,0.4026831214966674,0.0,0.08132006782941859,0.5726050557419597,0.7624204271025734,0.8455229549143493,0.0181308347802272,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.7681076726221503,1
META,2025-07-31,0.921292869479398,0.9427632888711925,0.9232850628852027,0.9175504107542944,0.9173870706491356,0.3927654272026008,0.7270788466294276,0.7575416644608644,0.6793797073410848,0.6802956765943283,0.6752703651833198,0.5098357685123346,1.0,0.924115787137975,0.8753300410267656,0.37650814335081795,0.7484032067809808,0.5311015556324612,0.739968884731669,0.5318968086880898,0.659662604936825,0.7763078314977245,0.8058729805740215,0.1412783703362435,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.05427119039138739,0
META,2025-08-01,0.8498889711324944,0.8494425642046588,0.822067445006764,0.8008961911874533,0.8005015140849117,0.15037590303635645,0.7578002239944608,0.7743817720664996,0.6920578143895617,0.7128980458587053,0.6861756877849192,0.5649939567274456,0.394562684812252,0.7481427361777797,0.6235029271142885,0.5339300931641688,0.6517796160846281,0.20659052496828353,0.7916801090121222,0.5727728059164643,0.6846683678914292,0.7834985784906112,0.7995867756649515,0.16993062340570966,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.13697865793719366,1
META,2025-08-04,0.8462867012089808,0.9034441568783595,0.8877085734328802,0.9321384117500622,0.9320038230581567,0.11087609521081661,0.8098904145318588,0.8020290447317202,0.7078617083893408,0.7717042197078252,0.7076665192606127,0.6603837161843731,0.6823266990225477,0.8520095161665284,0.906821481732826,0.8190637441719734,0.7131706219358364,0.15201491600974784,0.8351174940359729,0.6165352025157604,0.7430740588680074,0.7969568457844614,0.7795860552463014,0.24321144732470665,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.07782820371793908,0
META,2025-08-05,0.9274611398963732,0.9347003782600041,0.9107080222478325,0.8678615882499381,0.8675993822753392,0.059938846904277546,0.8380877838781298,0.8211202411886425,0.722102736905156,0.7981166603174298,0.7305932143821949,0.6733227906703876,0.4562232573702384,0.7657434257644864,0.7680636666338108,0.781897540026076,0.6985599906819542,0.08800850264524979,0.8527110397273787,0.6107121209685173,0.7742596596731466,0.8068823806360359,0.7732725121283872,0.27646429159333386,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.03358068428259986,1
META,2025-08-06,0.8956328645447815,0.8874676488154489,0.8979806584155936,0.9103310928553645,0.9101531371609544,0.03660372647086904,0.8695488327636514,0.8424684414849479,0.7383598163248175,0.8273770398162266,0.755286875993814,0.6892455498365132,0.5790742736111958,0.7997408361511003,0.8597447057115125,0.8637518044292831,0.6950822682553649,0.06110260607291404,0.8473738099292853,0.564048978993142,0.8080726164597345,0.8159774946593652,0.7637710441112087,0.31573021464975404,0.09177777777777779,0.03894444444444444,0.8692777777777778,-0.03354491144843785,0
META,2025-08-07,0.9128546755489761,0.894236512044595,0.8934208548379008,0.8597460791635552,0.8594676396512884,0.02786162459637244,0.8841131844154875,0.8571203758276669,0.7517762433182589,0.8336658308257198,0.77640707540238,0.6570438197135614,0.471735562666917,0.7314476391454552,0.7505440231783883,0.809603988201631,0.6539874081853645,0.05106587175390001,0.8536603465258046,0.5341938981919412,0.8299818453659618,0.8240009623003992,0.7610093871520163,0.3366633239088733,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.1635109384755078,1
META,2025-08-08,0.8598568961263262,0.8688532749352977,0.8885604048704714,0.8969380134428677,0.896733963215306,0.007066389543750898,0.9035615757053779,0.8739367948823844,0.7658870768973864,0.8453443986307505,0.795838602957207,0.6418266011701963,0.5731116874477865,0.7641706232369907,0.8308334189353282,0.8313527742627624,0.6889205042883504,0.02750534781324196,0.8441159287658841,0.4819551708421643,0.8586871285735698,0.836014129628861,0.7597829605385416,0.36084280803281776,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.05997109504537379,1
META,2025-08-11,0.8960276338514683,0.8865717698586506,0.9190760134288714,0.8798605924819518,0.8796221307703722,0.010630797364884217,0.9155401283080313,0.8876189465313136,0.7794502027264381,0.8466085133866023,0.8116582590060926,0.6092787512520617,0.5104225725468746,0.7397551269347971,0.7939663884396154,0.8085615651635808,0.6576378809146285,0.032420976137493104,0.8466016749419696,0.4184294118212881,0.8810960078457879,0.8464406999917689,0.7604963943579106,0.377438276827607,0.09177777777777779,0.03894444444444444,0.8692777777777778,0.09221753063447746,1
